id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
53_w,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,unfavorable,NA,good,high_school_graduate,NA,NA,white_collar_or_skilled
54_w,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,fair,NA,NA,NA,NA,NA
55_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,fair,NA,unfavorable,NA,NA
56_w,w,favorable,w,favorable,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,good,NA,high_school_graduate,NA,NA,white_collar_or_skilled
57_w,w,favorable,w,noComments,NA,NA,NA,untilBetterPlace,NA,favorable,NA,fair,NA,NA,NA,NA
58_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,NA,fair,high_school_graduate,favorable,NA,semiskilled
59_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,asLongAsEligible,NA,favorable,fair,good,NA,NA,NA,NA
60_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,untilBetterPlace,biracial_living_experience,favorable,NA,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
61_w,w,unfavorable,w,NA,NA,NA,NA,neverThoughtAboutIt,NA,favorable,NA,NA,grade_school_or_less,unfavorable,NA,semiskilled
62_w,w,unfavorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,favorable,NA,good,NA,NA,favorable,NA
63_w,w,favorable,w,unfavorable,conflict,liberalFriend,ambivalent,NA,no_biracial_living_experience,favorable,poor,fair,grade_school_or_less,NA,NA,semiskilled
64_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,biracial_living_experience,NA,NA,fair,high_school_graduate,NA,NA,white_collar_or_skilled
65_w,w,favorable,w,favorable,integration,NA,NA,NA,biracial_living_experience,favorable,good,NA,some_high_school,unfavorable,unfavorable,semiskilled
66_w,w,favorable,w,favorable,NA,NA,NA,untilOwnHome,NA,NA,good,NA,some_high_school,NA,NA,white_collar_or_skilled
67_w,w,favorable,w,favorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,NA,fair,NA,unfavorable,NA,NA
68_w,w,favorable,w,noComments,NA,ambivalentFriend,ambivalent,untilOwnHome,NA,NA,fair,NA,NA,favorable,NA,NA
69_w,w,favorable,w,unfavorable,conflict,liberalFriend,liberal,NA,no_biracial_living_experience,NA,NA,poor,high_school_graduate,NA,NA,white_collar_or_skilled
70_w,w,unfavorable,w,favorableAndUnfavorable,conflict,ambivalentFriend,ambivalent,untilBetterPlace,no_biracial_living_experience,favorable,NA,NA,grade_school_or_less,favorable,NA,white_collar_or_skilled
71_w,w,favorable,w,NA,conflict,illiberalFriend,illiberal,NA,no_biracial_living_experience,favorable,good,NA,NA,NA,unfavorable,NA
72_w,w,favorable,w,unfavorable,mutual_acomodation,illiberalFriend,ambivalent,asLongAsEligible,biracial_living_experience,unfavorable,NA,NA,NA,favorable,NA,NA
73_w,w,favorable,w,NA,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,favorable,NA,poor,grade_school_or_less,NA,NA,white_collar_or_skilled
74_w,w,favorable,w,favorable,integration,ambivalentFriend,ambivalent,untilOwnHome,biracial_living_experience,unfavorable,NA,poor,NA,NA,favorable,NA
75_w,w,unfavorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,NA,poor,NA,unfavorable,NA,NA
76_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,good,NA,NA,NA,NA,NA
77_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,unfavorable,NA,NA,NA,NA,NA,NA
78_w,w,unfavorable,w,favorable,NA,illiberalFriend,ambivalent,untilBetterPlace,NA,NA,NA,good,NA,unfavorable,NA,NA
79_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,NA,good,NA,NA,unfavorable,NA,NA
80_w,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,NA,NA,NA,NA,good,high_school_graduate,NA,NA,white_collar_or_skilled
81_w,w,favorable,w,unfavorable,NA,ambivalentFriend,illiberal,asLongAsEligible,NA,favorable,good,NA,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
82_w,w,favorable,w,noComments,mutual_acomodation,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,NA,good,NA,high_school_graduate,favorable,NA,white_collar_or_skilled
83_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,favorable,NA,NA,NA,unfavorable,unfavorable,NA
84_w,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,NA,good,NA,NA,NA,NA,NA
85_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
86_w,w,unfavorable,w,NA,NA,illiberalFriend,illiberal,asLongAsEligible,NA,NA,NA,NA,high_school_graduate,NA,favorable,white_collar_or_skilled
87_w,w,unfavorable,w,favorable,NA,liberalFriend,illiberal,untilBetterPlace,NA,NA,NA,NA,NA,NA,NA,NA
88_w,w,favorable,w,favorableAndUnfavorable,NA,liberalFriend,ambivalent,asLongAsEligible,NA,NA,NA,good,NA,favorable,NA,NA
89_w,w,favorable,w,NA,NA,NA,NA,untilBetterPlace,NA,favorable,NA,fair,NA,NA,NA,NA
90_w,w,favorable,w,noComments,mutual_acomodation,ambivalentFriend,illiberal,permanent,biracial_living_experience,favorable,fair,NA,grade_school_or_less,unfavorable,NA,semiskilled
91_w,w,favorable,w,NA,NA,NA,NA,untilBetterPlace,NA,NA,good,NA,NA,NA,unfavorable,NA
92_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,permanent,NA,NA,NA,hard_to_say,NA,NA,NA,NA
93_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,asLongAsEligible,NA,NA,fair,NA,NA,unfavorable,NA,NA
94_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,permanent,no_biracial_living_experience,NA,poor,fair,NA,unfavorable,NA,NA
95_w,w,unfavorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,untilBetterPlace,biracial_living_experience,favorable,NA,poor,NA,NA,NA,NA
96_w,w,favorable,w,favorable,integration,liberalFriend,liberal,asLongAsEligible,biracial_living_experience,favorable,NA,poor,high_school_graduate,NA,NA,white_collar_or_skilled
97_w,w,favorable,w,unfavorable,NA,NA,NA,permanent,NA,favorable,poor,poor,NA,NA,NA,NA
98_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,poor,NA,NA,NA,NA,NA
99_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,NA,biracial_living_experience,NA,hard_to_say,good,NA,NA,NA,NA
100_w,w,favorable,w,NA,NA,illiberalFriend,ambivalent,neverThoughtAboutIt,NA,favorable,good,poor,grade_school_or_less,NA,NA,white_collar_or_skilled
101_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,fair,NA,NA,NA,NA,NA
102_w,w,unfavorable,w,favorable,NA,ambivalentFriend,illiberal,untilOwnHome,NA,NA,good,NA,grade_school_or_less,NA,NA,semiskilled
103_w,w,unfavorable,w,NA,NA,NA,NA,asLongAsEligible,NA,unfavorable,NA,NA,NA,unfavorable,NA,NA
104_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,permanent,NA,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
105_w,w,favorable,w,favorable,NA,NA,NA,untilOwnHome,NA,favorable,good,good,NA,NA,NA,NA
106_w,w,favorable,w,NA,mutual_acomodation,NA,NA,permanent,biracial_living_experience,favorable,NA,NA,NA,unfavorable,NA,NA
107_w,w,unfavorable,w,unfavorable,NA,liberalFriend,liberal,untilBetterPlace,NA,NA,NA,fair,NA,NA,NA,NA
108_w,w,unfavorable,w,NA,NA,NA,NA,permanent,NA,favorable,good,NA,some_high_school,NA,NA,white_collar_or_skilled
109_w,w,favorable,w,unfavorable,NA,ambivalentFriend,liberal,untilBetterPlace,NA,NA,NA,fair,NA,NA,NA,NA
110_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
111_w,w,favorable,w,NA,conflict,NA,NA,NA,biracial_living_experience,favorable,fair,NA,NA,NA,NA,NA
112_w,w,favorable,w,NA,mutual_acomodation,NA,NA,permanent,biracial_living_experience,NA,fair,NA,NA,NA,NA,NA
113_w,w,unfavorable,w,NA,NA,illiberalFriend,illiberal,asLongAsEligible,NA,unfavorable,poor,poor,NA,NA,NA,NA
114_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
115_w,w,favorable,w,unfavorable,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,good,NA,NA,unfavorable,NA,NA
116_w,w,favorable,w,favorable,NA,ambivalentFriend,ambivalent,NA,NA,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
117_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,NA,poor,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
118_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,untilBetterPlace,no_biracial_living_experience,unfavorable,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
119_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
120_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,favorable,NA,NA,grade_school_or_less,favorable,NA,white_collar_or_skilled
121_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,poor,NA,NA,NA,NA,NA
122_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,unfavorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
123_w,w,unfavorable,w,NA,mutual_acomodation,ambivalentFriend,illiberal,asLongAsEligible,biracial_living_experience,NA,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
124_w,w,unfavorable,w,unfavorable,mutual_acomodation,ambivalentFriend,illiberal,asLongAsEligible,biracial_living_experience,NA,NA,NA,NA,unfavorable,NA,NA
125_w,w,favorable,w,unfavorable,conflict,NA,NA,asLongAsEligible,no_biracial_living_experience,favorable,NA,NA,NA,unfavorable,unfavorable,NA
126_w,w,favorable,w,NA,NA,liberalFriend,ambivalent,asLongAsEligible,NA,NA,NA,NA,some_high_school,NA,NA,semiskilled
127_w,w,unfavorable,w,NA,NA,NA,NA,asLongAsEligible,NA,unfavorable,NA,poor,high_school_graduate,unfavorable,NA,semiskilled
128_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,permanent,biracial_living_experience,NA,good,NA,NA,NA,NA,NA
129_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,NA,biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
130_w,w,favorable,w,unfavorable,NA,illiberalFriend,illiberal,permanent,NA,favorable,NA,poor,NA,unfavorable,NA,NA
131_w,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,NA,hard_to_say,good,grade_school_or_less,NA,NA,white_collar_or_skilled
132_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,liberal,untilBetterPlace,no_biracial_living_experience,NA,good,fair,NA,NA,NA,NA
133_w,w,unfavorable,w,favorable,NA,illiberalFriend,illiberal,untilBetterPlace,NA,NA,poor,good,NA,NA,NA,NA
134_w,w,unfavorable,w,noComments,NA,NA,NA,neverThoughtAboutIt,NA,NA,good,NA,grade_school_or_less,NA,unfavorable,unskilled_domestic_and_personal_service
135_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,fair,high_school_graduate,NA,NA,semiskilled
136_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,favorable,NA,NA,NA,favorable,NA,NA
137_w,w,favorable,w,favorable,conflict,NA,NA,asLongAsEligible,no_biracial_living_experience,favorable,good,NA,high_school_graduate,NA,NA,white_collar_or_skilled
138_w,w,favorable,w,NA,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,NA,NA,NA,NA,NA,NA
139_w,w,unfavorable,w,favorable,conflict,NA,NA,asLongAsEligible,no_biracial_living_experience,favorable,NA,poor,NA,NA,favorable,NA
140_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,good,NA,NA,NA,NA,NA
141_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,NA,good,some_high_school,NA,NA,unskilled_domestic_and_personal_service
142_w,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,poor,NA,NA,NA,unfavorable,NA
143_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,NA,good,good,NA,NA,NA,NA
144_w,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,favorable,poor,poor,NA,NA,NA,NA
145_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,unfavorable,NA,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
146_w,w,unfavorable,w,NA,NA,NA,NA,untilOwnHome,NA,favorable,NA,poor,some_high_school,NA,NA,white_collar_or_skilled
147_w,w,favorable,w,noComments,NA,ambivalentFriend,ambivalent,NA,NA,favorable,good,good,NA,NA,NA,NA
148_w,w,favorable,w,favorable,conflict,ambivalentFriend,liberal,asLongAsEligible,no_biracial_living_experience,favorable,poor,NA,some_high_school,favorable,NA,unskilled_domestic_and_personal_service
149_w,w,unfavorable,w,NA,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,poor,some_high_school,NA,unfavorable,white_collar_or_skilled
150_w,w,favorable,w,favorable,NA,NA,NA,permanent,NA,favorable,poor,NA,NA,NA,NA,NA
151_w,w,favorable,w,NA,NA,ambivalentFriend,illiberal,NA,NA,NA,hard_to_say,NA,some_high_school,NA,NA,white_collar_or_skilled
152_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,liberal,asLongAsEligible,no_biracial_living_experience,unfavorable,NA,NA,some_high_school,NA,NA,semiskilled
153_w,w,favorable,w,unfavorable,mutual_acomodation,illiberalFriend,ambivalent,NA,no_biracial_living_experience,favorable,NA,good,NA,NA,NA,NA
154_w,w,favorable,w,favorableAndUnfavorable,NA,illiberalFriend,ambivalent,untilBetterPlace,NA,NA,fair,NA,NA,NA,NA,NA
155_w,w,favorable,w,favorable,conflict,NA,NA,untilBetterPlace,biracial_living_experience,NA,NA,fair,high_school_graduate,NA,NA,white_collar_or_skilled
156_w,w,unfavorable,w,favorable,NA,illiberalFriend,illiberal,untilBetterPlace,NA,favorable,NA,hard_to_say,NA,NA,NA,NA
157_w,w,favorable,w,NA,NA,ambivalentFriend,illiberal,untilBetterPlace,NA,NA,NA,fair,NA,NA,NA,NA
158_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,poor,fair,NA,unfavorable,NA,NA
159_w,w,unfavorable,w,unfavorable,mutual_acomodation,illiberalFriend,ambivalent,untilOwnHome,biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
160_w,w,favorable,w,unfavorable,NA,illiberalFriend,ambivalent,untilBetterPlace,NA,NA,NA,good,NA,NA,NA,NA
161_w,w,favorable,w,favorableAndUnfavorable,conflict,ambivalentFriend,liberal,NA,biracial_living_experience,favorable,poor,NA,NA,NA,NA,NA
162_w,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,NA,hard_to_say,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
163_w,w,favorable,w,unfavorable,NA,ambivalentFriend,liberal,untilBetterPlace,NA,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
164_w,w,unfavorable,w,NA,NA,liberalFriend,ambivalent,asLongAsEligible,NA,unfavorable,NA,NA,NA,NA,NA,NA
165_w,w,unfavorable,w,unfavorable,NA,NA,NA,NA,NA,NA,poor,NA,NA,NA,NA,NA
166_w,w,favorable,w,NA,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,favorable,hard_to_say,good,NA,NA,NA,NA
167_w,w,unfavorable,w,NA,NA,illiberalFriend,liberal,neverThoughtAboutIt,NA,NA,fair,fair,some_high_school,NA,NA,white_collar_or_skilled
168_w,w,favorable,w,NA,mutual_acomodation,illiberalFriend,ambivalent,NA,biracial_living_experience,unfavorable,poor,NA,NA,NA,NA,NA
169_w,w,favorable,w,NA,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,favorable,poor,NA,some_high_school,unfavorable,unfavorable,white_collar_or_skilled
170_w,w,favorable,w,favorable,NA,NA,NA,permanent,NA,NA,good,good,some_high_school,NA,NA,white_collar_or_skilled
171_w,w,favorable,w,favorable,integration,liberalFriend,liberal,asLongAsEligible,no_biracial_living_experience,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
172_w,w,favorable,w,favorable,NA,NA,NA,permanent,NA,favorable,NA,poor,grade_school_or_less,NA,NA,semiskilled
173_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,permanent,NA,unfavorable,poor,NA,NA,favorable,NA,NA
174_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,poor,NA,some_high_school,favorable,NA,semiskilled
175_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,untilOwnHome,NA,favorable,NA,poor,grade_school_or_less,NA,NA,white_collar_or_skilled
176_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,NA,NA,good,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
177_w,w,favorable,w,favorable,conflict,liberalFriend,ambivalent,untilOwnHome,biracial_living_experience,NA,NA,good,high_school_graduate,unfavorable,NA,white_collar_or_skilled
178_w,w,favorable,w,NA,NA,NA,NA,neverThoughtAboutIt,NA,favorable,good,fair,grade_school_or_less,NA,NA,white_collar_or_skilled
179_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,favorable,good,NA,grade_school_or_less,NA,favorable,unskilled_domestic_and_personal_service
180_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,favorable,NA,fair,grade_school_or_less,NA,NA,white_collar_or_skilled
181_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,good,high_school_graduate,unfavorable,NA,white_collar_or_skilled
182_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,no_biracial_living_experience,NA,NA,good,high_school_graduate,unfavorable,NA,white_collar_or_skilled
183_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,illiberal,permanent,no_biracial_living_experience,favorable,good,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
184_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,NA,NA,NA,NA,good,high_school_graduate,NA,NA,semiskilled
185_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,NA,NA,good,high_school_graduate,NA,NA,white_collar_or_skilled
186_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,fair,NA,NA,NA,NA,NA
187_w,w,unfavorable,w,NA,conflict,NA,NA,untilBetterPlace,biracial_living_experience,unfavorable,fair,NA,grade_school_or_less,unfavorable,NA,semiskilled
188_w,w,unfavorable,w,NA,NA,ambivalentFriend,illiberal,NA,NA,NA,good,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
189_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,asLongAsEligible,biracial_living_experience,favorable,NA,good,grade_school_or_less,favorable,NA,white_collar_or_skilled
190_w,w,favorable,w,noComments,NA,ambivalentFriend,liberal,permanent,NA,NA,NA,poor,some_high_school,NA,NA,white_collar_or_skilled
191_w,w,unfavorable,w,NA,mutual_acomodation,illiberalFriend,liberal,neverThoughtAboutIt,biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
192_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,neverThoughtAboutIt,NA,favorable,NA,NA,NA,favorable,NA,NA
193_w,w,unfavorable,w,noComments,NA,NA,NA,NA,NA,unfavorable,good,NA,NA,NA,NA,NA
194_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,permanent,NA,NA,fair,NA,NA,NA,NA,NA
195_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,favorable,good,poor,some_high_school,NA,unfavorable,unskilled_domestic_and_personal_service
196_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,liberal,untilBetterPlace,biracial_living_experience,favorable,good,NA,some_high_school,NA,NA,semiskilled
197_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,liberal,untilBetterPlace,biracial_living_experience,favorable,NA,hard_to_say,high_school_graduate,NA,NA,white_collar_or_skilled
198_w,w,favorable,w,NA,conflict,NA,NA,untilBetterPlace,no_biracial_living_experience,NA,poor,NA,NA,NA,favorable,NA
199_w,w,favorable,w,NA,NA,NA,NA,asLongAsEligible,NA,favorable,NA,NA,NA,NA,favorable,NA
200_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,ambivalent,neverThoughtAboutIt,NA,favorable,poor,good,some_high_school,unfavorable,NA,white_collar_or_skilled
201_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,illiberal,NA,biracial_living_experience,NA,good,good,NA,NA,NA,NA
202_w,w,unfavorable,w,unfavorable,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,hard_to_say,NA,high_school_graduate,unfavorable,NA,semiskilled
203_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,neverThoughtAboutIt,biracial_living_experience,favorable,good,NA,NA,favorable,NA,NA
204_w,w,unfavorable,w,favorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,NA,poor,grade_school_or_less,favorable,NA,semiskilled
205_w,w,unfavorable,w,favorable,NA,ambivalentFriend,ambivalent,untilBetterPlace,NA,NA,good,NA,NA,NA,NA,NA
206_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,poor,NA,high_school_graduate,NA,NA,white_collar_or_skilled
207_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,neverThoughtAboutIt,NA,favorable,NA,poor,high_school_graduate,NA,NA,semiskilled
208_w,w,unfavorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,unfavorable,poor,NA,NA,NA,NA,NA
209_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,NA,fair,some_high_school,NA,NA,semiskilled
210_w,w,favorable,w,unfavorable,integration,NA,NA,NA,biracial_living_experience,NA,NA,good,high_school_graduate,NA,NA,white_collar_or_skilled
211_w,w,unfavorable,w,favorableAndUnfavorable,NA,liberalFriend,ambivalent,asLongAsEligible,NA,favorable,fair,NA,NA,unfavorable,NA,NA
212_w,w,favorable,w,favorable,NA,NA,NA,untilOwnHome,NA,unfavorable,NA,good,some_high_school,favorable,NA,white_collar_or_skilled
213_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,asLongAsEligible,NA,unfavorable,NA,poor,grade_school_or_less,NA,NA,white_collar_or_skilled
214_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,neverThoughtAboutIt,biracial_living_experience,NA,good,NA,some_high_school,NA,NA,white_collar_or_skilled
215_w,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,favorable,good,good,some_high_school,unfavorable,NA,unskilled_domestic_and_personal_service
216_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
217_w,w,favorable,w,unfavorable,integration,NA,NA,asLongAsEligible,biracial_living_experience,unfavorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
218_w,w,favorable,w,NA,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,poor,some_high_school,unfavorable,NA,semiskilled
219_w,w,favorable,w,NA,NA,NA,NA,permanent,NA,favorable,NA,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
220_w,w,favorable,w,NA,mutual_acomodation,NA,NA,permanent,biracial_living_experience,favorable,NA,NA,high_school_graduate,unfavorable,NA,semiskilled
221_w,w,unfavorable,w,favorable,conflict,ambivalentFriend,liberal,permanent,biracial_living_experience,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
222_w,w,favorable,w,favorable,NA,illiberalFriend,ambivalent,NA,NA,NA,NA,fair,some_high_school,NA,NA,white_collar_or_skilled
223_w,w,unfavorable,w,favorable,NA,ambivalentFriend,ambivalent,untilOwnHome,NA,NA,poor,NA,high_school_graduate,NA,unfavorable,semiskilled
224_w,w,unfavorable,w,NA,NA,ambivalentFriend,illiberal,untilBetterPlace,NA,unfavorable,NA,poor,grade_school_or_less,NA,NA,white_collar_or_skilled
225_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,NA,NA,NA,high_school_graduate,unfavorable,NA,semiskilled
226_w,w,unfavorable,w,NA,NA,ambivalentFriend,liberal,NA,NA,NA,NA,NA,high_school_graduate,NA,NA,semiskilled
227_w,w,unfavorable,w,NA,NA,NA,NA,permanent,NA,unfavorable,poor,good,grade_school_or_less,NA,NA,white_collar_or_skilled
228_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,liberal,asLongAsEligible,no_biracial_living_experience,favorable,NA,NA,NA,NA,unfavorable,NA
229_w,w,unfavorable,w,favorable,NA,ambivalentFriend,ambivalent,NA,NA,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
230_w,w,unfavorable,w,noComments,NA,NA,NA,permanent,NA,NA,NA,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
231_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,permanent,no_biracial_living_experience,unfavorable,NA,good,some_high_school,NA,NA,unskilled_domestic_and_personal_service
232_w,w,unfavorable,w,unfavorable,NA,NA,NA,NA,NA,NA,poor,NA,high_school_graduate,unfavorable,NA,white_collar_or_skilled
233_w,w,favorable,w,unfavorable,mutual_acomodation,liberalFriend,liberal,untilBetterPlace,biracial_living_experience,NA,poor,NA,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
234_w,w,favorable,w,favorable,conflict,liberalFriend,liberal,neverThoughtAboutIt,biracial_living_experience,NA,poor,fair,some_high_school,NA,NA,semiskilled
235_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,ambivalent,asLongAsEligible,NA,favorable,good,NA,NA,NA,NA,NA
236_w,w,favorable,w,unfavorable,conflict,NA,NA,permanent,no_biracial_living_experience,unfavorable,NA,poor,NA,NA,NA,NA
237_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,NA,NA,unfavorable,NA,good,some_high_school,NA,NA,white_collar_or_skilled
238_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,ambivalent,NA,biracial_living_experience,NA,poor,poor,high_school_graduate,NA,NA,white_collar_or_skilled
239_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,NA,fair,high_school_graduate,NA,NA,semiskilled
240_w,w,favorable,w,unfavorable,NA,NA,NA,permanent,NA,unfavorable,hard_to_say,hard_to_say,some_high_school,NA,NA,white_collar_or_skilled
