id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
53_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,favorable,white_collar_or_skilled
54_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,NA,NA,poor,NA,NA,NA,NA
55_w,w,favorable,w,unfavorable,conflict,NA,NA,untilBetterPlace,biracial_living_experience,favorable,good,NA,NA,unfavorable,NA,NA
56_w,w,favorable,w,favorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,good,NA,some_high_school,NA,NA,white_collar_or_skilled
57_w,w,unfavorable,w,NA,mutual_acomodation,ambivalentFriend,liberal,untilBetterPlace,biracial_living_experience,favorable,NA,hard_to_say,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
58_w,w,unfavorable,w,NA,NA,NA,NA,asLongAsEligible,NA,NA,poor,NA,some_high_school,NA,NA,white_collar_or_skilled
59_w,w,unfavorable,w,unfavorable,integration,NA,NA,NA,biracial_living_experience,favorable,NA,good,high_school_graduate,NA,favorable,semiskilled
60_w,w,unfavorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,NA,no_biracial_living_experience,favorable,good,poor,NA,NA,NA,NA
61_w,w,unfavorable,w,favorable,NA,liberalFriend,ambivalent,NA,NA,NA,NA,fair,grade_school_or_less,NA,NA,white_collar_or_skilled
62_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,favorable,poor,poor,some_high_school,NA,NA,semiskilled
63_w,w,unfavorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,NA,poor,high_school_graduate,NA,unfavorable,white_collar_or_skilled
64_w,w,favorable,w,NA,NA,ambivalentFriend,illiberal,untilOwnHome,NA,unfavorable,fair,NA,NA,NA,NA,NA
65_w,w,favorable,w,NA,NA,NA,NA,untilBetterPlace,NA,favorable,NA,good,grade_school_or_less,favorable,NA,white_collar_or_skilled
66_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,ambivalent,asLongAsEligible,biracial_living_experience,unfavorable,NA,NA,NA,NA,NA,NA
67_w,w,unfavorable,w,noComments,NA,ambivalentFriend,liberal,permanent,NA,unfavorable,NA,poor,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
68_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,NA,NA,NA,fair,poor,NA,NA,NA,NA
69_w,w,favorable,w,NA,conflict,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,unfavorable,NA,good,NA,NA,favorable,NA
70_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,illiberal,permanent,NA,favorable,good,poor,NA,unfavorable,NA,NA
71_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,permanent,biracial_living_experience,NA,NA,fair,NA,unfavorable,NA,NA
72_w,w,unfavorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,neverThoughtAboutIt,biracial_living_experience,NA,NA,good,some_high_school,NA,favorable,white_collar_or_skilled
73_w,w,favorable,w,favorableAndUnfavorable,integration,NA,NA,neverThoughtAboutIt,biracial_living_experience,favorable,good,NA,NA,NA,NA,NA
74_w,w,unfavorable,w,favorable,conflict,liberalFriend,liberal,untilBetterPlace,no_biracial_living_experience,favorable,good,good,NA,unfavorable,NA,NA
75_w,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,unfavorable,fair,NA,NA,favorable,NA,NA
76_w,w,favorable,w,noComments,NA,ambivalentFriend,ambivalent,neverThoughtAboutIt,NA,NA,good,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
77_w,w,favorable,w,NA,NA,ambivalentFriend,liberal,asLongAsEligible,NA,NA,NA,fair,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
78_w,w,unfavorable,w,favorableAndUnfavorable,conflict,NA,NA,untilBetterPlace,no_biracial_living_experience,favorable,NA,good,some_high_school,favorable,NA,white_collar_or_skilled
79_w,w,unfavorable,w,favorable,conflict,NA,NA,untilBetterPlace,no_biracial_living_experience,NA,good,NA,NA,unfavorable,NA,NA
80_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,NA,NA,favorable,NA,poor,grade_school_or_less,NA,NA,white_collar_or_skilled
81_w,w,favorable,w,NA,NA,NA,NA,untilBetterPlace,NA,favorable,NA,good,grade_school_or_less,NA,NA,semiskilled
82_w,w,unfavorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,good,NA,NA,unfavorable,unfavorable,NA
83_w,w,favorable,w,unfavorable,NA,liberalFriend,liberal,untilBetterPlace,NA,NA,NA,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
84_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,NA,hard_to_say,NA,NA,unfavorable,NA,NA
85_w,w,unfavorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,NA,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
86_w,w,unfavorable,w,unfavorable,conflict,NA,NA,untilBetterPlace,no_biracial_living_experience,favorable,NA,hard_to_say,high_school_graduate,NA,NA,semiskilled
87_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,untilBetterPlace,no_biracial_living_experience,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
88_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,favorable,NA,poor,some_high_school,favorable,unfavorable,semiskilled
89_w,w,favorable,w,favorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,good,good,NA,NA,NA,NA
90_w,w,favorable,w,favorable,NA,illiberalFriend,ambivalent,untilBetterPlace,NA,NA,good,NA,NA,NA,NA,NA
91_w,w,unfavorable,w,favorableAndUnfavorable,NA,liberalFriend,liberal,permanent,NA,NA,NA,good,NA,NA,NA,NA
92_w,w,unfavorable,w,unfavorable,conflict,liberalFriend,liberal,NA,no_biracial_living_experience,NA,NA,poor,grade_school_or_less,NA,NA,white_collar_or_skilled
93_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,NA,NA,good,grade_school_or_less,favorable,NA,white_collar_or_skilled
94_w,w,unfavorable,w,NA,NA,liberalFriend,liberal,permanent,NA,NA,poor,poor,NA,NA,NA,NA
95_w,w,unfavorable,w,favorable,mutual_acomodation,liberalFriend,liberal,untilBetterPlace,biracial_living_experience,unfavorable,NA,NA,high_school_graduate,NA,unfavorable,white_collar_or_skilled
96_w,w,favorable,w,NA,mutual_acomodation,NA,NA,permanent,biracial_living_experience,favorable,NA,poor,some_high_school,unfavorable,NA,white_collar_or_skilled
97_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,asLongAsEligible,NA,favorable,poor,NA,grade_school_or_less,favorable,NA,semiskilled
98_w,w,unfavorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,NA,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
99_w,w,favorable,w,NA,NA,NA,NA,untilBetterPlace,NA,NA,good,NA,NA,NA,NA,NA
100_w,w,unfavorable,w,unfavorable,NA,NA,NA,NA,NA,NA,NA,good,some_high_school,unfavorable,NA,white_collar_or_skilled
101_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,ambivalent,neverThoughtAboutIt,biracial_living_experience,NA,NA,fair,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
102_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,untilBetterPlace,no_biracial_living_experience,unfavorable,fair,NA,NA,NA,NA,NA
103_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,no_biracial_living_experience,favorable,poor,NA,NA,NA,NA,NA
104_w,w,favorable,w,noComments,NA,ambivalentFriend,ambivalent,untilBetterPlace,NA,favorable,hard_to_say,NA,some_high_school,NA,NA,white_collar_or_skilled
105_w,w,favorable,w,favorable,conflict,ambivalentFriend,ambivalent,untilBetterPlace,biracial_living_experience,NA,NA,NA,high_school_graduate,NA,favorable,white_collar_or_skilled
106_w,w,favorable,w,NA,NA,ambivalentFriend,liberal,permanent,NA,NA,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
107_w,w,favorable,w,NA,NA,illiberalFriend,illiberal,NA,NA,favorable,NA,fair,NA,NA,NA,NA
108_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,illiberal,untilBetterPlace,biracial_living_experience,NA,NA,NA,grade_school_or_less,NA,NA,semiskilled
109_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,favorable,poor,poor,high_school_graduate,NA,favorable,white_collar_or_skilled
110_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,illiberal,NA,biracial_living_experience,favorable,NA,fair,some_high_school,NA,NA,white_collar_or_skilled
111_w,w,unfavorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,NA,NA,hard_to_say,NA,NA,NA,NA
112_w,w,favorable,w,NA,NA,liberalFriend,illiberal,untilBetterPlace,NA,favorable,NA,NA,NA,NA,NA,NA
113_w,w,unfavorable,w,unfavorable,mutual_acomodation,liberalFriend,ambivalent,untilOwnHome,no_biracial_living_experience,unfavorable,NA,poor,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
114_w,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,asLongAsEligible,NA,NA,good,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
115_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,ambivalent,permanent,no_biracial_living_experience,unfavorable,NA,poor,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
116_w,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,untilBetterPlace,NA,favorable,NA,NA,NA,unfavorable,NA,NA
117_w,w,unfavorable,w,NA,NA,liberalFriend,liberal,neverThoughtAboutIt,NA,NA,NA,poor,high_school_graduate,NA,NA,semiskilled
118_w,w,favorable,w,NA,NA,NA,NA,untilOwnHome,NA,NA,NA,hard_to_say,NA,NA,NA,NA
119_w,w,unfavorable,w,NA,NA,ambivalentFriend,liberal,asLongAsEligible,NA,favorable,fair,poor,some_high_school,unfavorable,NA,white_collar_or_skilled
120_w,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,NA,good,good,NA,unfavorable,NA,NA
121_w,w,unfavorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,NA,good,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
122_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,untilOwnHome,NA,favorable,good,NA,NA,NA,NA,NA
123_w,w,unfavorable,w,noComments,NA,liberalFriend,liberal,neverThoughtAboutIt,NA,favorable,NA,fair,some_high_school,NA,NA,white_collar_or_skilled
124_w,w,favorable,w,favorable,conflict,liberalFriend,liberal,NA,biracial_living_experience,favorable,good,NA,some_high_school,NA,NA,white_collar_or_skilled
125_w,w,favorable,w,unfavorable,NA,ambivalentFriend,illiberal,untilBetterPlace,NA,favorable,good,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
126_w,w,unfavorable,w,favorableAndUnfavorable,conflict,NA,NA,untilBetterPlace,biracial_living_experience,favorable,fair,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
127_w,w,unfavorable,w,favorable,NA,ambivalentFriend,illiberal,asLongAsEligible,NA,NA,NA,NA,NA,NA,NA,NA
128_w,w,unfavorable,w,NA,NA,NA,NA,untilBetterPlace,NA,favorable,poor,fair,NA,NA,NA,NA
129_w,w,favorable,w,NA,conflict,NA,NA,permanent,biracial_living_experience,NA,poor,NA,NA,NA,NA,NA
130_w,w,unfavorable,w,favorable,NA,illiberalFriend,illiberal,permanent,NA,NA,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
131_w,w,favorable,w,NA,conflict,NA,NA,untilBetterPlace,no_biracial_living_experience,NA,NA,NA,NA,NA,NA,NA
132_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,favorable,NA,NA,NA,favorable,NA,NA
133_w,w,favorable,w,NA,NA,ambivalentFriend,illiberal,NA,NA,favorable,NA,NA,some_high_school,NA,NA,semiskilled
134_w,w,unfavorable,w,favorable,NA,liberalFriend,ambivalent,untilBetterPlace,NA,NA,good,NA,NA,favorable,NA,NA
135_w,w,favorable,w,NA,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,favorable,poor,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
136_w,w,favorable,w,favorable,conflict,NA,NA,NA,biracial_living_experience,favorable,NA,good,high_school_graduate,NA,NA,semiskilled
137_w,w,favorable,w,NA,NA,liberalFriend,ambivalent,neverThoughtAboutIt,NA,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
138_w,w,favorable,w,NA,integration,ambivalentFriend,liberal,NA,biracial_living_experience,favorable,good,fair,NA,NA,NA,NA
139_w,w,favorable,w,NA,conflict,liberalFriend,liberal,permanent,no_biracial_living_experience,favorable,NA,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
140_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,NA,NA,favorable,NA,fair,some_high_school,NA,NA,white_collar_or_skilled
141_w,w,favorable,w,unfavorable,NA,NA,NA,untilOwnHome,NA,favorable,NA,poor,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
142_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,NA,hard_to_say,high_school_graduate,NA,NA,white_collar_or_skilled
143_w,w,unfavorable,w,favorable,NA,ambivalentFriend,liberal,NA,NA,NA,good,poor,NA,NA,NA,NA
144_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,asLongAsEligible,no_biracial_living_experience,unfavorable,NA,NA,some_high_school,NA,NA,semiskilled
145_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,permanent,no_biracial_living_experience,NA,NA,fair,some_high_school,NA,NA,semiskilled
146_w,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,poor,poor,NA,NA,NA,NA
147_w,w,unfavorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,NA,NA,NA,favorable,unfavorable,NA
148_w,w,unfavorable,w,favorable,conflict,illiberalFriend,liberal,untilOwnHome,no_biracial_living_experience,NA,NA,poor,grade_school_or_less,NA,NA,white_collar_or_skilled
149_w,w,unfavorable,w,unfavorable,NA,NA,NA,untilOwnHome,NA,NA,NA,good,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
150_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,fair,high_school_graduate,NA,NA,white_collar_or_skilled
151_w,w,unfavorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,fair,NA,favorable,NA,NA
152_w,w,favorable,w,noComments,NA,ambivalentFriend,ambivalent,permanent,NA,favorable,good,NA,NA,favorable,NA,NA
153_w,w,unfavorable,w,favorable,NA,ambivalentFriend,ambivalent,neverThoughtAboutIt,NA,favorable,NA,good,some_high_school,NA,NA,semiskilled
154_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,NA,NA,NA,poor,NA,some_high_school,NA,NA,white_collar_or_skilled
155_w,w,unfavorable,w,noComments,NA,liberalFriend,ambivalent,permanent,NA,NA,NA,good,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
156_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,illiberal,neverThoughtAboutIt,biracial_living_experience,NA,poor,NA,NA,favorable,NA,NA
157_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,liberal,NA,NA,NA,good,NA,NA,NA,NA,NA
158_w,w,unfavorable,w,favorable,NA,liberalFriend,ambivalent,untilBetterPlace,NA,favorable,NA,fair,grade_school_or_less,NA,NA,semiskilled
159_w,w,unfavorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,NA,biracial_living_experience,unfavorable,fair,NA,NA,NA,NA,NA
160_w,w,favorable,w,NA,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,NA,good,NA,some_high_school,favorable,NA,semiskilled
161_w,w,favorable,w,unfavorable,NA,liberalFriend,illiberal,untilBetterPlace,NA,unfavorable,poor,NA,NA,unfavorable,NA,NA
162_w,w,favorable,w,unfavorable,NA,ambivalentFriend,illiberal,untilOwnHome,NA,favorable,NA,good,high_school_graduate,unfavorable,NA,white_collar_or_skilled
163_w,w,favorable,w,favorable,NA,NA,NA,permanent,NA,unfavorable,hard_to_say,NA,NA,NA,NA,NA
164_w,w,favorable,w,NA,integration,ambivalentFriend,ambivalent,permanent,no_biracial_living_experience,favorable,poor,poor,high_school_graduate,NA,NA,white_collar_or_skilled
165_w,w,favorable,w,NA,conflict,ambivalentFriend,liberal,asLongAsEligible,no_biracial_living_experience,NA,NA,NA,NA,NA,unfavorable,NA
166_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,NA,fair,NA,NA,NA,NA,NA
167_w,w,favorable,w,favorableAndUnfavorable,conflict,liberalFriend,ambivalent,untilBetterPlace,no_biracial_living_experience,NA,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
168_w,w,favorable,w,NA,NA,liberalFriend,illiberal,NA,NA,favorable,NA,NA,some_high_school,unfavorable,NA,unskilled_domestic_and_personal_service
169_w,w,favorable,w,favorable,mutual_acomodation,illiberalFriend,ambivalent,NA,biracial_living_experience,favorable,good,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
170_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,liberal,neverThoughtAboutIt,NA,favorable,NA,poor,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
171_w,w,favorable,w,favorable,conflict,ambivalentFriend,ambivalent,NA,biracial_living_experience,NA,good,NA,NA,NA,NA,NA
172_w,w,unfavorable,w,favorable,conflict,NA,NA,NA,no_biracial_living_experience,favorable,poor,NA,NA,unfavorable,NA,NA
173_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,neverThoughtAboutIt,NA,unfavorable,NA,NA,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
174_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,NA,high_school_graduate,NA,NA,semiskilled
175_w,w,favorable,w,NA,NA,ambivalentFriend,illiberal,NA,NA,NA,good,NA,NA,NA,NA,NA
176_w,w,favorable,w,favorable,NA,NA,NA,untilOwnHome,NA,NA,NA,good,NA,unfavorable,favorable,NA
177_w,w,unfavorable,w,NA,NA,ambivalentFriend,liberal,neverThoughtAboutIt,NA,favorable,poor,NA,NA,favorable,NA,NA
178_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,unfavorable,poor,NA,NA,NA,NA,NA
179_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,NA,NA,fair,high_school_graduate,NA,NA,white_collar_or_skilled
180_w,w,favorable,w,NA,NA,liberalFriend,liberal,asLongAsEligible,NA,NA,NA,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
181_w,w,favorable,w,unfavorable,NA,NA,NA,untilOwnHome,NA,favorable,good,NA,NA,NA,NA,NA
182_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,liberal,untilOwnHome,no_biracial_living_experience,unfavorable,poor,NA,high_school_graduate,NA,NA,semiskilled
183_w,w,favorable,w,NA,NA,NA,NA,asLongAsEligible,NA,favorable,poor,NA,NA,NA,unfavorable,NA
184_w,w,unfavorable,w,favorable,NA,illiberalFriend,ambivalent,permanent,NA,favorable,hard_to_say,poor,grade_school_or_less,NA,NA,white_collar_or_skilled
185_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,illiberal,untilBetterPlace,biracial_living_experience,NA,good,NA,NA,NA,NA,NA
186_w,w,favorable,w,NA,NA,liberalFriend,liberal,asLongAsEligible,NA,unfavorable,NA,good,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
187_w,w,favorable,w,NA,conflict,ambivalentFriend,liberal,asLongAsEligible,no_biracial_living_experience,favorable,NA,good,grade_school_or_less,NA,NA,white_collar_or_skilled
188_w,w,favorable,w,favorable,NA,illiberalFriend,illiberal,permanent,NA,favorable,NA,hard_to_say,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
189_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,NA,hard_to_say,NA,NA,NA,NA,NA
190_w,w,favorable,w,NA,conflict,ambivalentFriend,liberal,NA,no_biracial_living_experience,unfavorable,NA,poor,NA,favorable,NA,NA
191_w,w,favorable,w,NA,NA,NA,NA,untilBetterPlace,NA,unfavorable,NA,NA,NA,NA,NA,NA
192_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,ambivalentFriend,ambivalent,untilBetterPlace,no_biracial_living_experience,NA,NA,NA,NA,NA,unfavorable,NA
193_w,w,favorable,w,unfavorable,NA,ambivalentFriend,liberal,asLongAsEligible,NA,favorable,good,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
194_w,w,favorable,w,NA,conflict,ambivalentFriend,illiberal,NA,no_biracial_living_experience,favorable,NA,NA,high_school_graduate,NA,NA,semiskilled
195_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,good,NA,NA,NA,NA,NA
196_w,w,favorable,w,unfavorable,conflict,NA,NA,NA,no_biracial_living_experience,favorable,NA,NA,some_high_school,unfavorable,NA,white_collar_or_skilled
197_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,ambivalent,NA,NA,NA,hard_to_say,NA,some_high_school,favorable,NA,white_collar_or_skilled
198_w,w,favorable,w,NA,NA,liberalFriend,ambivalent,untilOwnHome,NA,NA,good,fair,NA,NA,NA,NA
199_w,w,favorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,favorable,good,NA,NA,NA,NA,NA
200_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,liberalFriend,liberal,asLongAsEligible,biracial_living_experience,favorable,NA,poor,grade_school_or_less,NA,unfavorable,semiskilled
201_w,w,favorable,w,NA,NA,illiberalFriend,ambivalent,asLongAsEligible,NA,favorable,NA,poor,NA,NA,favorable,NA
202_w,w,favorable,w,favorable,NA,liberalFriend,liberal,untilBetterPlace,NA,NA,poor,poor,grade_school_or_less,NA,NA,semiskilled
203_w,w,favorable,w,unfavorable,integration,ambivalentFriend,liberal,permanent,biracial_living_experience,unfavorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
204_w,w,unfavorable,w,favorable,NA,ambivalentFriend,ambivalent,NA,NA,unfavorable,NA,NA,high_school_graduate,unfavorable,NA,white_collar_or_skilled
205_w,w,favorable,w,NA,conflict,NA,NA,asLongAsEligible,biracial_living_experience,NA,NA,NA,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
206_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,asLongAsEligible,NA,NA,NA,poor,some_high_school,NA,NA,white_collar_or_skilled
207_w,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,favorable,poor,NA,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
208_w,w,favorable,w,favorableAndUnfavorable,conflict,NA,NA,untilBetterPlace,no_biracial_living_experience,NA,good,NA,NA,NA,NA,NA
209_w,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,NA,some_high_school,unfavorable,favorable,white_collar_or_skilled
210_w,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,favorable,poor,NA,NA,NA,NA,NA
211_w,w,favorable,w,favorableAndUnfavorable,NA,illiberalFriend,liberal,untilBetterPlace,NA,favorable,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
212_w,w,favorable,w,unfavorable,NA,NA,NA,permanent,NA,unfavorable,NA,NA,NA,unfavorable,NA,NA
213_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,permanent,NA,favorable,poor,NA,NA,NA,NA,NA
214_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,favorable,NA,good,high_school_graduate,NA,NA,semiskilled
215_w,w,favorable,w,favorable,conflict,NA,NA,NA,no_biracial_living_experience,NA,good,NA,some_high_school,NA,NA,white_collar_or_skilled
216_w,w,unfavorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,NA,good,good,NA,unfavorable,NA,NA
217_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,no_biracial_living_experience,favorable,NA,NA,some_high_school,NA,NA,semiskilled
218_w,w,unfavorable,w,favorable,NA,NA,NA,permanent,NA,NA,NA,poor,some_high_school,NA,NA,semiskilled
219_w,w,unfavorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,favorable,good,NA,NA,NA,NA,NA
220_w,w,favorable,w,favorable,NA,NA,NA,untilOwnHome,NA,unfavorable,good,poor,NA,NA,NA,NA
221_w,w,favorable,w,unfavorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,NA,good,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
222_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,illiberal,permanent,no_biracial_living_experience,NA,NA,NA,some_high_school,NA,NA,semiskilled
223_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,untilBetterPlace,NA,favorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
224_w,w,favorable,w,favorable,conflict,NA,NA,untilBetterPlace,biracial_living_experience,favorable,good,NA,NA,NA,NA,NA
225_w,w,unfavorable,w,NA,NA,liberalFriend,ambivalent,asLongAsEligible,NA,favorable,NA,NA,some_high_school,favorable,NA,semiskilled
226_w,w,favorable,w,NA,NA,NA,NA,neverThoughtAboutIt,NA,favorable,poor,NA,NA,favorable,NA,NA
227_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,NA,NA,NA,fair,fair,high_school_graduate,NA,NA,semiskilled
228_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,NA,fair,NA,NA,NA,NA
229_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,NA,NA,NA,NA,NA,NA,NA,favorable,NA
230_w,w,favorable,w,NA,NA,ambivalentFriend,illiberal,permanent,NA,favorable,poor,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
231_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,liberal,NA,biracial_living_experience,NA,NA,NA,NA,NA,NA,NA
232_w,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,NA,hard_to_say,NA,NA,NA,NA,NA
233_w,w,unfavorable,w,NA,NA,NA,NA,untilOwnHome,NA,unfavorable,NA,poor,NA,unfavorable,NA,NA
234_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,permanent,biracial_living_experience,favorable,good,good,NA,NA,NA,NA
235_w,w,favorable,w,NA,NA,illiberalFriend,liberal,permanent,NA,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
236_w,w,favorable,w,noComments,NA,ambivalentFriend,ambivalent,untilOwnHome,NA,NA,good,NA,NA,NA,NA,NA
237_w,w,favorable,w,unfavorable,NA,liberalFriend,ambivalent,asLongAsEligible,NA,NA,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
238_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,unfavorable,NA,good,high_school_graduate,NA,NA,white_collar_or_skilled
