id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
49_w,w,favorable,w,favorable,conflict,ambivalentFriend,ambivalent,poor,no_biracial_living_experience,NA,NA,untilBetterPlace,grade_school_or_less,NA,NA,white_collar_or_skilled
50_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,asLongAsEligible,NA,NA,NA,NA
51_w,w,favorable,w,favorable,NA,liberalFriend,liberal,good,NA,NA,NA,untilBetterPlace,NA,NA,NA,NA
52_w,w,favorable,w,unfavorable,NA,illiberalFriend,ambivalent,NA,NA,favorable,poor,untilBetterPlace,NA,NA,NA,NA
53_w,w,favorable,w,NA,NA,NA,NA,poor,NA,favorable,NA,permanent,high_school_graduate,NA,NA,semiskilled
54_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,NA,biracial_living_experience,favorable,good,untilBetterPlace,NA,unfavorable,NA,NA
55_w,w,favorable,w,favorable,NA,illiberalFriend,illiberal,poor,NA,favorable,NA,untilBetterPlace,some_high_school,favorable,NA,semiskilled
56_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,fair,NA,NA,NA,NA,NA
57_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,good,untilOwnHome,NA,NA,favorable,NA
58_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,good,permanent,high_school_graduate,NA,NA,semiskilled
59_w,w,favorable,w,favorableAndUnfavorable,conflict,NA,NA,NA,no_biracial_living_experience,NA,NA,untilBetterPlace,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
60_w,w,favorable,w,favorable,NA,illiberalFriend,illiberal,good,NA,unfavorable,NA,neverThoughtAboutIt,high_school_graduate,favorable,NA,white_collar_or_skilled
61_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,illiberal,good,NA,favorable,NA,asLongAsEligible,NA,NA,NA,NA
62_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,NA,NA,favorable,good,untilOwnHome,NA,NA,NA,NA
63_w,w,unfavorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,fair,asLongAsEligible,NA,unfavorable,NA,NA
64_w,w,favorable,w,unfavorable,NA,NA,NA,good,NA,favorable,NA,untilBetterPlace,some_high_school,NA,NA,semiskilled
65_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,good,no_biracial_living_experience,favorable,NA,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
66_w,w,unfavorable,w,favorableAndUnfavorable,NA,ambivalentFriend,illiberal,NA,NA,favorable,good,untilOwnHome,NA,NA,NA,NA
67_w,w,unfavorable,w,unfavorable,NA,NA,NA,poor,NA,unfavorable,good,asLongAsEligible,NA,NA,NA,NA
68_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,NA,NA,high_school_graduate,unfavorable,NA,white_collar_or_skilled
69_w,w,favorable,w,noComments,NA,NA,NA,poor,NA,favorable,poor,asLongAsEligible,NA,favorable,unfavorable,NA
70_w,w,unfavorable,w,unfavorable,NA,NA,NA,NA,NA,NA,poor,untilOwnHome,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
71_w,w,favorable,w,unfavorable,NA,NA,NA,hard_to_say,NA,favorable,NA,permanent,some_high_school,unfavorable,NA,white_collar_or_skilled
72_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,poor,NA,NA,NA,NA,NA
73_w,w,favorable,w,unfavorable,integration,NA,NA,poor,biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
74_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,NA,good,untilBetterPlace,high_school_graduate,NA,NA,white_collar_or_skilled
75_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,liberal,fair,biracial_living_experience,NA,NA,NA,high_school_graduate,NA,NA,semiskilled
76_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,NA,fair,neverThoughtAboutIt,NA,NA,NA,NA
77_w,w,unfavorable,w,favorableAndUnfavorable,conflict,NA,NA,NA,biracial_living_experience,favorable,poor,NA,NA,NA,NA,NA
78_w,w,favorable,w,favorable,NA,liberalFriend,liberal,good,NA,NA,NA,untilOwnHome,high_school_graduate,NA,NA,semiskilled
79_w,w,favorable,w,unfavorable,NA,ambivalentFriend,liberal,NA,NA,favorable,NA,permanent,NA,NA,NA,NA
80_w,w,unfavorable,w,unfavorable,NA,NA,NA,poor,NA,NA,NA,asLongAsEligible,NA,NA,NA,NA
81_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,untilBetterPlace,NA,favorable,NA,NA
82_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,asLongAsEligible,high_school_graduate,NA,NA,semiskilled
83_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,favorable,hard_to_say,NA,high_school_graduate,unfavorable,NA,white_collar_or_skilled
84_w,w,unfavorable,w,favorable,conflict,ambivalentFriend,liberal,NA,no_biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
85_w,w,favorable,w,noComments,NA,liberalFriend,ambivalent,hard_to_say,NA,favorable,NA,untilOwnHome,grade_school_or_less,NA,favorable,unskilled_domestic_and_personal_service
86_w,w,favorable,w,noComments,NA,NA,NA,good,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,NA
87_w,w,favorable,w,unfavorable,NA,illiberalFriend,ambivalent,NA,NA,NA,good,asLongAsEligible,grade_school_or_less,NA,NA,white_collar_or_skilled
88_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,permanent,high_school_graduate,NA,NA,white_collar_or_skilled
89_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,NA,NA,neverThoughtAboutIt,grade_school_or_less,NA,NA,semiskilled
90_w,w,favorable,w,favorable,NA,illiberalFriend,liberal,NA,NA,unfavorable,NA,NA,NA,NA,NA,NA
91_w,w,favorable,w,favorable,NA,illiberalFriend,ambivalent,poor,NA,favorable,NA,untilBetterPlace,NA,NA,NA,NA
92_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,NA,NA,favorable,NA,neverThoughtAboutIt,NA,NA,unfavorable,NA
93_w,w,favorable,w,NA,NA,liberalFriend,illiberal,NA,NA,NA,good,NA,NA,NA,NA,NA
94_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,NA,NA,favorable,poor,NA,some_high_school,favorable,NA,unskilled_domestic_and_personal_service
95_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,NA,poor,asLongAsEligible,grade_school_or_less,NA,NA,white_collar_or_skilled
96_w,w,favorable,w,favorable,NA,NA,NA,good,NA,NA,good,NA,high_school_graduate,NA,NA,white_collar_or_skilled
97_w,w,unfavorable,w,NA,integration,NA,NA,NA,biracial_living_experience,favorable,poor,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
98_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,NA,high_school_graduate,NA,NA,semiskilled
99_w,w,favorable,w,NA,NA,illiberalFriend,ambivalent,NA,NA,favorable,NA,asLongAsEligible,NA,NA,NA,NA
100_w,w,favorable,w,favorable,NA,illiberalFriend,ambivalent,NA,NA,unfavorable,NA,NA,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
101_w,w,unfavorable,w,NA,conflict,liberalFriend,ambivalent,NA,biracial_living_experience,NA,poor,asLongAsEligible,NA,NA,NA,NA
102_w,w,favorable,w,NA,NA,ambivalentFriend,liberal,poor,NA,NA,NA,asLongAsEligible,high_school_graduate,NA,NA,white_collar_or_skilled
103_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,poor,permanent,NA,NA,NA,NA
104_w,w,unfavorable,w,unfavorable,NA,liberalFriend,illiberal,good,NA,NA,hard_to_say,untilBetterPlace,NA,favorable,NA,NA
105_w,w,favorable,w,favorable,conflict,ambivalentFriend,liberal,NA,biracial_living_experience,NA,NA,NA,NA,NA,NA,NA
106_w,w,favorable,w,NA,NA,NA,NA,NA,NA,unfavorable,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
107_w,w,unfavorable,w,favorable,NA,NA,NA,good,NA,NA,NA,untilBetterPlace,NA,NA,NA,NA
108_w,w,favorable,w,unfavorable,NA,NA,NA,poor,NA,favorable,poor,untilOwnHome,NA,NA,NA,NA
109_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,favorable,good,neverThoughtAboutIt,NA,NA,NA,NA
110_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,fair,NA,favorable,hard_to_say,NA,grade_school_or_less,NA,favorable,unskilled_domestic_and_personal_service
111_w,w,unfavorable,w,NA,NA,liberalFriend,liberal,good,NA,NA,NA,untilOwnHome,some_high_school,unfavorable,NA,unskilled_domestic_and_personal_service
112_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,untilBetterPlace,high_school_graduate,NA,NA,white_collar_or_skilled
113_w,w,favorable,w,NA,conflict,NA,NA,poor,no_biracial_living_experience,favorable,NA,asLongAsEligible,NA,NA,NA,NA
114_w,w,unfavorable,w,unfavorable,NA,illiberalFriend,liberal,hard_to_say,NA,favorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
115_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,illiberal,NA,biracial_living_experience,NA,poor,untilBetterPlace,NA,NA,NA,NA
116_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,poor,biracial_living_experience,unfavorable,poor,untilOwnHome,some_high_school,unfavorable,NA,semiskilled
117_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,NA,NA,NA,poor,permanent,grade_school_or_less,NA,NA,white_collar_or_skilled
118_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,illiberal,fair,biracial_living_experience,NA,good,untilOwnHome,NA,unfavorable,NA,NA
119_w,w,favorable,w,unfavorable,conflict,NA,NA,NA,biracial_living_experience,NA,poor,NA,NA,unfavorable,NA,NA
120_w,w,favorable,w,favorable,NA,NA,NA,poor,NA,NA,NA,untilOwnHome,high_school_graduate,NA,NA,white_collar_or_skilled
121_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,good,untilBetterPlace,some_high_school,NA,NA,white_collar_or_skilled
122_w,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,good,NA,favorable,good,untilOwnHome,NA,favorable,NA,NA
123_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,good,neverThoughtAboutIt,high_school_graduate,NA,NA,white_collar_or_skilled
124_w,w,favorable,w,favorable,conflict,NA,NA,poor,biracial_living_experience,NA,NA,neverThoughtAboutIt,grade_school_or_less,favorable,NA,white_collar_or_skilled
125_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
126_w,w,favorable,w,favorable,NA,NA,NA,poor,NA,NA,NA,asLongAsEligible,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
127_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,NA,NA,untilOwnHome,NA,NA,NA,NA
128_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,good,asLongAsEligible,grade_school_or_less,NA,unfavorable,white_collar_or_skilled
129_w,w,favorable,w,NA,NA,liberalFriend,liberal,NA,NA,NA,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
130_w,w,favorable,w,unfavorable,integration,liberalFriend,liberal,NA,biracial_living_experience,favorable,NA,untilBetterPlace,grade_school_or_less,NA,NA,white_collar_or_skilled
131_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,fair,biracial_living_experience,NA,NA,NA,NA,unfavorable,NA,NA
132_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,poor,NA,NA,good,permanent,some_high_school,NA,NA,white_collar_or_skilled
133_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,NA,fair,NA,NA,unfavorable,favorable,NA
134_w,w,favorable,w,NA,NA,NA,NA,fair,NA,NA,fair,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
135_w,w,favorable,w,unfavorable,NA,NA,NA,poor,NA,favorable,NA,NA,grade_school_or_less,NA,NA,semiskilled
136_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,NA,NA,NA,hard_to_say,permanent,NA,NA,unfavorable,NA
137_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,good,NA,NA,good,untilBetterPlace,high_school_graduate,NA,NA,white_collar_or_skilled
138_w,w,favorable,w,NA,conflict,ambivalentFriend,ambivalent,poor,no_biracial_living_experience,unfavorable,NA,asLongAsEligible,some_high_school,NA,NA,semiskilled
139_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,ambivalentFriend,liberal,NA,biracial_living_experience,favorable,poor,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
140_w,w,favorable,w,NA,conflict,NA,NA,NA,biracial_living_experience,NA,poor,NA,NA,unfavorable,NA,NA
141_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,good,NA,high_school_graduate,NA,NA,white_collar_or_skilled
142_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,poor,biracial_living_experience,favorable,NA,untilBetterPlace,high_school_graduate,NA,NA,semiskilled
143_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,good,untilOwnHome,NA,NA,NA,NA
144_w,w,favorable,w,NA,NA,ambivalentFriend,illiberal,hard_to_say,NA,favorable,good,asLongAsEligible,NA,favorable,NA,NA
145_w,w,unfavorable,w,unfavorable,conflict,NA,NA,poor,biracial_living_experience,NA,good,NA,grade_school_or_less,favorable,NA,white_collar_or_skilled
146_w,w,unfavorable,w,NA,NA,NA,NA,good,NA,NA,good,asLongAsEligible,NA,NA,NA,NA
147_w,w,unfavorable,w,favorable,NA,ambivalentFriend,liberal,good,NA,favorable,good,untilOwnHome,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
148_w,w,unfavorable,w,NA,conflict,NA,NA,NA,biracial_living_experience,NA,NA,untilBetterPlace,NA,NA,NA,NA
149_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,permanent,NA,NA,NA,NA
150_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,ambivalent,NA,NA,favorable,NA,NA,high_school_graduate,favorable,NA,white_collar_or_skilled
151_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,liberal,NA,biracial_living_experience,NA,NA,untilBetterPlace,grade_school_or_less,NA,NA,white_collar_or_skilled
152_w,w,favorable,w,favorable,NA,NA,NA,poor,NA,NA,NA,untilOwnHome,NA,NA,NA,NA
153_w,w,unfavorable,w,NA,NA,ambivalentFriend,ambivalent,NA,NA,favorable,hard_to_say,NA,high_school_graduate,NA,NA,semiskilled
154_w,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,fair,NA,unfavorable,hard_to_say,untilBetterPlace,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
155_w,w,favorable,w,NA,mutual_acomodation,illiberalFriend,ambivalent,NA,biracial_living_experience,NA,good,permanent,NA,unfavorable,NA,NA
156_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,ambivalent,good,no_biracial_living_experience,NA,NA,asLongAsEligible,grade_school_or_less,NA,NA,semiskilled
157_w,w,favorable,w,favorableAndUnfavorable,NA,illiberalFriend,liberal,NA,NA,NA,poor,neverThoughtAboutIt,NA,NA,NA,NA
158_w,w,favorable,w,favorable,conflict,illiberalFriend,ambivalent,NA,no_biracial_living_experience,favorable,NA,NA,some_high_school,unfavorable,NA,unskilled_domestic_and_personal_service
159_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,unfavorable,NA,untilOwnHome,NA,NA,NA,NA
160_w,w,unfavorable,w,favorable,NA,liberalFriend,liberal,NA,NA,favorable,poor,untilBetterPlace,NA,NA,NA,NA
161_w,w,favorable,w,unfavorable,conflict,NA,NA,NA,no_biracial_living_experience,favorable,good,untilOwnHome,NA,NA,NA,NA
162_w,w,favorable,w,favorableAndUnfavorable,conflict,liberalFriend,illiberal,NA,no_biracial_living_experience,unfavorable,NA,untilBetterPlace,some_high_school,NA,NA,semiskilled
163_w,w,favorable,w,favorable,conflict,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,favorable,poor,untilBetterPlace,NA,favorable,NA,NA
164_w,w,favorable,w,noComments,NA,liberalFriend,liberal,poor,NA,favorable,NA,permanent,grade_school_or_less,unfavorable,NA,semiskilled
165_w,w,unfavorable,w,favorable,NA,ambivalentFriend,liberal,NA,NA,favorable,fair,asLongAsEligible,NA,NA,NA,NA
166_w,w,unfavorable,w,unfavorable,NA,NA,NA,poor,NA,NA,fair,untilOwnHome,some_high_school,unfavorable,NA,semiskilled
167_w,w,favorable,w,unfavorable,NA,NA,NA,fair,NA,NA,NA,neverThoughtAboutIt,grade_school_or_less,unfavorable,favorable,white_collar_or_skilled
168_w,w,unfavorable,w,NA,NA,liberalFriend,liberal,poor,NA,favorable,fair,neverThoughtAboutIt,NA,NA,NA,NA
169_w,w,favorable,w,favorable,NA,NA,NA,good,NA,favorable,NA,asLongAsEligible,grade_school_or_less,favorable,NA,white_collar_or_skilled
170_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,hard_to_say,NA,unfavorable,NA,asLongAsEligible,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
171_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unfavorable,NA
172_w,w,favorable,w,noComments,NA,liberalFriend,liberal,NA,NA,unfavorable,NA,NA,NA,NA,NA,NA
173_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,good,NA,NA,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
174_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,poor,permanent,high_school_graduate,NA,NA,semiskilled
175_w,w,unfavorable,w,NA,NA,ambivalentFriend,illiberal,hard_to_say,NA,NA,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
176_w,w,unfavorable,w,favorable,NA,NA,NA,fair,NA,unfavorable,NA,permanent,high_school_graduate,NA,NA,white_collar_or_skilled
177_w,w,favorable,w,favorableAndUnfavorable,NA,liberalFriend,ambivalent,poor,NA,favorable,NA,asLongAsEligible,some_high_school,NA,NA,white_collar_or_skilled
178_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,favorable,good,asLongAsEligible,NA,NA,NA,NA
179_w,w,favorable,w,unfavorable,NA,ambivalentFriend,liberal,poor,NA,unfavorable,poor,permanent,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
180_w,w,unfavorable,w,favorable,NA,liberalFriend,liberal,good,NA,favorable,good,NA,NA,NA,NA,NA
181_w,w,unfavorable,w,NA,NA,liberalFriend,liberal,NA,NA,favorable,good,NA,NA,NA,NA,NA
182_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,NA,hard_to_say,asLongAsEligible,NA,NA,NA,NA
183_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,unfavorable,good,permanent,NA,NA,NA,NA
184_w,w,unfavorable,w,favorableAndUnfavorable,NA,liberalFriend,liberal,good,NA,NA,NA,untilBetterPlace,NA,NA,NA,NA
185_w,w,favorable,w,favorable,conflict,liberalFriend,liberal,fair,no_biracial_living_experience,unfavorable,NA,untilBetterPlace,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
186_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,NA,untilOwnHome,high_school_graduate,unfavorable,NA,semiskilled
187_w,w,favorable,w,noComments,NA,ambivalentFriend,ambivalent,NA,NA,favorable,NA,untilBetterPlace,some_high_school,NA,NA,semiskilled
188_w,w,favorable,w,unfavorable,NA,NA,NA,poor,NA,NA,poor,asLongAsEligible,grade_school_or_less,NA,NA,white_collar_or_skilled
189_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,NA,asLongAsEligible,NA,NA,NA,NA
190_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,neverThoughtAboutIt,NA,NA,NA,NA
191_w,w,unfavorable,w,noComments,integration,NA,NA,good,no_biracial_living_experience,NA,NA,asLongAsEligible,high_school_graduate,NA,NA,semiskilled
192_w,w,favorable,w,unfavorable,mutual_acomodation,illiberalFriend,ambivalent,poor,biracial_living_experience,NA,poor,NA,NA,NA,NA,NA
193_w,w,favorable,w,unfavorable,NA,ambivalentFriend,liberal,NA,NA,unfavorable,NA,untilBetterPlace,NA,NA,NA,NA
194_w,w,favorable,w,unfavorable,NA,liberalFriend,liberal,NA,NA,NA,NA,NA,high_school_graduate,unfavorable,NA,unskilled_domestic_and_personal_service
195_w,w,favorable,w,favorableAndUnfavorable,conflict,ambivalentFriend,ambivalent,poor,biracial_living_experience,favorable,NA,asLongAsEligible,NA,NA,NA,NA
196_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,NA,NA,unfavorable,hard_to_say,permanent,NA,NA,NA,NA
197_w,w,unfavorable,w,favorable,mutual_acomodation,illiberalFriend,ambivalent,NA,biracial_living_experience,favorable,poor,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
198_w,w,favorable,w,unfavorable,NA,NA,NA,poor,NA,NA,NA,untilOwnHome,NA,NA,unfavorable,NA
199_w,w,favorable,w,NA,NA,liberalFriend,illiberal,NA,NA,favorable,NA,NA,NA,NA,NA,NA
200_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,liberal,poor,biracial_living_experience,favorable,fair,untilBetterPlace,NA,unfavorable,unfavorable,NA
201_w,w,unfavorable,w,unfavorable,NA,NA,NA,good,NA,NA,NA,permanent,high_school_graduate,NA,NA,white_collar_or_skilled
202_w,w,favorable,w,NA,NA,liberalFriend,illiberal,NA,NA,favorable,hard_to_say,asLongAsEligible,NA,NA,NA,NA
203_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,fair,biracial_living_experience,NA,NA,neverThoughtAboutIt,some_high_school,NA,NA,unskilled_domestic_and_personal_service
204_w,w,favorable,w,noComments,NA,NA,NA,NA,NA,NA,poor,untilOwnHome,high_school_graduate,NA,NA,white_collar_or_skilled
205_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,fair,biracial_living_experience,favorable,NA,asLongAsEligible,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
206_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,NA,some_high_school,NA,NA,semiskilled
207_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,fair,NA,favorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
208_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,NA,NA,NA,good,neverThoughtAboutIt,some_high_school,favorable,NA,white_collar_or_skilled
209_w,w,favorable,w,NA,NA,NA,NA,poor,NA,favorable,NA,asLongAsEligible,NA,NA,NA,NA
210_w,w,favorable,w,NA,conflict,illiberalFriend,ambivalent,good,biracial_living_experience,NA,fair,asLongAsEligible,NA,favorable,NA,NA
211_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,fair,untilBetterPlace,NA,NA,NA,NA
212_w,w,favorable,w,favorableAndUnfavorable,conflict,NA,NA,NA,no_biracial_living_experience,favorable,NA,neverThoughtAboutIt,NA,NA,NA,NA
213_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,fair,NA,NA,fair,asLongAsEligible,NA,favorable,NA,NA
214_w,w,favorable,w,favorable,conflict,NA,NA,poor,no_biracial_living_experience,favorable,NA,asLongAsEligible,some_high_school,favorable,NA,white_collar_or_skilled
215_w,w,unfavorable,w,noComments,NA,liberalFriend,ambivalent,NA,NA,NA,NA,neverThoughtAboutIt,grade_school_or_less,NA,NA,white_collar_or_skilled
216_w,w,favorable,w,favorable,conflict,NA,NA,fair,no_biracial_living_experience,NA,NA,asLongAsEligible,grade_school_or_less,NA,NA,semiskilled
217_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,poor,NA,NA,NA,NA,NA
218_w,w,favorable,w,NA,NA,NA,NA,good,NA,favorable,NA,neverThoughtAboutIt,high_school_graduate,NA,NA,semiskilled
219_w,w,favorable,w,unfavorable,NA,NA,NA,poor,NA,favorable,hard_to_say,NA,NA,NA,NA,NA
220_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,poor,no_biracial_living_experience,favorable,NA,asLongAsEligible,some_high_school,NA,NA,unskilled_domestic_and_personal_service
221_w,w,unfavorable,w,NA,NA,NA,NA,poor,NA,NA,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
222_w,w,unfavorable,w,NA,NA,NA,NA,good,NA,favorable,hard_to_say,asLongAsEligible,NA,NA,NA,NA
223_w,w,unfavorable,w,favorable,conflict,ambivalentFriend,illiberal,NA,biracial_living_experience,favorable,poor,untilOwnHome,some_high_school,NA,NA,white_collar_or_skilled
224_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,unfavorable,hard_to_say,neverThoughtAboutIt,NA,NA,NA,NA
225_w,w,favorable,w,NA,conflict,ambivalentFriend,liberal,NA,biracial_living_experience,favorable,poor,permanent,grade_school_or_less,NA,NA,semiskilled
226_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,good,asLongAsEligible,NA,NA,NA,NA
227_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,favorable,NA,untilBetterPlace,grade_school_or_less,NA,NA,semiskilled
228_w,w,unfavorable,w,NA,mutual_acomodation,ambivalentFriend,liberal,NA,no_biracial_living_experience,unfavorable,NA,untilBetterPlace,high_school_graduate,NA,NA,semiskilled
229_w,w,favorable,w,favorable,NA,NA,NA,good,NA,favorable,NA,untilBetterPlace,NA,NA,NA,NA
230_w,w,favorable,w,favorable,integration,ambivalentFriend,liberal,NA,no_biracial_living_experience,favorable,fair,asLongAsEligible,grade_school_or_less,NA,unfavorable,white_collar_or_skilled
231_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,poor,asLongAsEligible,NA,NA,NA,NA
232_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,poor,NA,favorable,NA,untilOwnHome,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
233_w,w,favorable,w,unfavorable,integration,illiberalFriend,illiberal,fair,biracial_living_experience,favorable,poor,untilOwnHome,NA,favorable,NA,NA
234_w,w,favorable,w,unfavorable,conflict,NA,NA,NA,no_biracial_living_experience,NA,good,permanent,some_high_school,unfavorable,NA,semiskilled
235_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,fair,untilBetterPlace,NA,NA,NA,NA
236_w,w,favorable,w,NA,NA,liberalFriend,liberal,NA,NA,favorable,NA,neverThoughtAboutIt,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
237_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,good,NA,NA,favorable,NA,NA
238_w,w,favorable,w,NA,NA,NA,NA,good,NA,NA,poor,permanent,grade_school_or_less,NA,NA,semiskilled
