id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
53_w,w,favorable,w,unfavorable,mutual_acomodation,illiberalFriend,ambivalent,untilOwnHome,biracial_living_experience,NA,NA,poor,some_high_school,NA,NA,unskilled_domestic_and_personal_service
54_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,permanent,NA,favorable,fair,good,high_school_graduate,NA,unfavorable,white_collar_or_skilled
55_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,untilOwnHome,NA,favorable,good,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
56_w,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,neverThoughtAboutIt,NA,favorable,poor,NA,NA,NA,unfavorable,NA
57_w,w,unfavorable,w,favorable,NA,ambivalentFriend,illiberal,permanent,NA,NA,NA,good,grade_school_or_less,NA,NA,white_collar_or_skilled
58_w,w,unfavorable,w,favorableAndUnfavorable,conflict,NA,NA,permanent,no_biracial_living_experience,favorable,NA,good,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
59_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,NA,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
60_w,w,favorable,w,unfavorable,NA,ambivalentFriend,illiberal,asLongAsEligible,NA,NA,NA,good,NA,NA,NA,NA
61_w,w,favorable,w,favorable,NA,NA,NA,untilOwnHome,NA,favorable,poor,fair,NA,unfavorable,NA,NA
62_w,w,favorable,w,favorable,conflict,liberalFriend,ambivalent,untilBetterPlace,no_biracial_living_experience,NA,poor,NA,NA,NA,NA,NA
63_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,NA,good,NA,some_high_school,NA,NA,semiskilled
64_w,w,favorable,w,NA,NA,illiberalFriend,ambivalent,NA,NA,favorable,hard_to_say,hard_to_say,some_high_school,NA,NA,semiskilled
65_w,w,favorable,w,NA,NA,NA,NA,permanent,NA,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
66_w,w,favorable,w,favorableAndUnfavorable,NA,liberalFriend,illiberal,NA,NA,favorable,NA,NA,grade_school_or_less,favorable,NA,white_collar_or_skilled
67_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,good,NA,NA,favorable,NA,NA
68_w,w,unfavorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,asLongAsEligible,no_biracial_living_experience,NA,poor,poor,NA,unfavorable,NA,NA
69_w,w,favorable,w,unfavorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
70_w,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,favorable,good,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
71_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,good,NA,NA,unfavorable,NA,NA
72_w,w,favorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,favorable,NA,poor,NA,NA,NA,NA
73_w,w,favorable,w,NA,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,favorable,hard_to_say,NA,NA,NA,NA,NA
74_w,w,favorable,w,favorableAndUnfavorable,NA,illiberalFriend,liberal,NA,NA,favorable,NA,good,NA,unfavorable,NA,NA
75_w,w,unfavorable,w,favorable,conflict,illiberalFriend,ambivalent,untilBetterPlace,no_biracial_living_experience,favorable,NA,poor,some_high_school,NA,NA,white_collar_or_skilled
76_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,good,NA,NA,unfavorable,NA,NA
77_w,w,unfavorable,w,unfavorable,integration,liberalFriend,liberal,untilBetterPlace,no_biracial_living_experience,NA,NA,poor,NA,NA,NA,NA
78_w,w,favorable,w,favorable,conflict,ambivalentFriend,ambivalent,neverThoughtAboutIt,biracial_living_experience,favorable,NA,good,grade_school_or_less,NA,NA,semiskilled
79_w,w,favorable,w,NA,mutual_acomodation,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
80_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,ambivalentFriend,ambivalent,permanent,no_biracial_living_experience,favorable,NA,poor,some_high_school,NA,NA,white_collar_or_skilled
81_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,favorable,good,NA,NA,NA,NA,NA
82_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,permanent,NA,NA,good,NA,NA,NA,NA,NA
83_w,w,favorable,w,NA,NA,NA,NA,permanent,NA,NA,NA,poor,NA,unfavorable,NA,NA
84_w,w,favorable,w,favorable,NA,NA,NA,untilOwnHome,NA,NA,NA,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
85_w,w,unfavorable,w,unfavorable,mutual_acomodation,ambivalentFriend,ambivalent,neverThoughtAboutIt,biracial_living_experience,NA,NA,NA,NA,favorable,NA,NA
86_w,w,unfavorable,w,unfavorable,mutual_acomodation,liberalFriend,ambivalent,permanent,biracial_living_experience,favorable,NA,fair,high_school_graduate,NA,NA,semiskilled
87_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,NA,fair,NA,NA,NA,NA,NA
88_w,w,favorable,w,NA,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,NA,NA,NA,grade_school_or_less,unfavorable,unfavorable,unskilled_domestic_and_personal_service
89_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,favorable,good,NA,NA,unfavorable,NA,NA
90_w,w,favorable,w,NA,NA,liberalFriend,liberal,asLongAsEligible,NA,unfavorable,NA,good,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
91_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,liberal,untilOwnHome,biracial_living_experience,favorable,NA,good,NA,NA,unfavorable,NA
92_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,ambivalent,neverThoughtAboutIt,biracial_living_experience,favorable,good,good,grade_school_or_less,NA,NA,white_collar_or_skilled
93_w,w,favorable,w,favorable,conflict,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,favorable,good,NA,high_school_graduate,NA,NA,white_collar_or_skilled
94_w,w,favorable,w,favorableAndUnfavorable,NA,illiberalFriend,illiberal,untilBetterPlace,NA,favorable,NA,good,some_high_school,NA,NA,semiskilled
95_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,permanent,NA,NA,good,NA,NA,NA,NA,NA
96_w,w,favorable,w,NA,NA,illiberalFriend,illiberal,NA,NA,NA,NA,poor,some_high_school,NA,NA,unskilled_domestic_and_personal_service
97_w,w,unfavorable,w,NA,mutual_acomodation,illiberalFriend,ambivalent,permanent,biracial_living_experience,favorable,NA,fair,NA,unfavorable,favorable,NA
98_w,w,unfavorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,NA,good,NA,NA,NA,NA,NA
99_w,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,unfavorable,poor,NA,some_high_school,NA,NA,white_collar_or_skilled
100_w,w,unfavorable,w,NA,conflict,ambivalentFriend,ambivalent,NA,biracial_living_experience,NA,NA,poor,NA,unfavorable,NA,NA
101_w,w,unfavorable,w,favorableAndUnfavorable,conflict,ambivalentFriend,illiberal,asLongAsEligible,no_biracial_living_experience,unfavorable,poor,poor,some_high_school,NA,NA,white_collar_or_skilled
102_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,NA,fair,NA,NA,NA,NA,NA
103_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,NA,poor,poor,NA,NA,NA,NA
104_w,w,unfavorable,w,unfavorable,NA,liberalFriend,liberal,asLongAsEligible,NA,NA,good,fair,NA,NA,NA,NA
105_w,w,favorable,w,favorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,good,good,NA,NA,NA,NA
106_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,untilBetterPlace,no_biracial_living_experience,unfavorable,fair,hard_to_say,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
107_w,w,unfavorable,w,NA,NA,illiberalFriend,ambivalent,untilBetterPlace,NA,favorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
108_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,asLongAsEligible,no_biracial_living_experience,unfavorable,NA,good,grade_school_or_less,unfavorable,NA,semiskilled
109_w,w,favorable,w,NA,NA,ambivalentFriend,illiberal,asLongAsEligible,NA,unfavorable,NA,NA,NA,favorable,NA,NA
110_w,w,favorable,w,unfavorable,NA,ambivalentFriend,illiberal,NA,NA,favorable,good,NA,NA,favorable,favorable,NA
111_w,w,unfavorable,w,favorable,NA,liberalFriend,liberal,neverThoughtAboutIt,NA,favorable,good,NA,NA,unfavorable,NA,NA
112_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,favorable,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
113_w,w,favorable,w,NA,NA,NA,NA,permanent,NA,favorable,NA,fair,grade_school_or_less,NA,unfavorable,white_collar_or_skilled
114_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,liberal,untilBetterPlace,no_biracial_living_experience,favorable,poor,NA,high_school_graduate,NA,unfavorable,white_collar_or_skilled
115_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,favorable,NA,NA,high_school_graduate,unfavorable,NA,semiskilled
116_w,w,unfavorable,w,NA,NA,ambivalentFriend,liberal,asLongAsEligible,NA,NA,good,NA,NA,NA,NA,NA
117_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,liberal,NA,NA,NA,NA,poor,NA,NA,NA,NA
118_w,w,unfavorable,w,noComments,NA,liberalFriend,liberal,asLongAsEligible,NA,NA,good,NA,NA,NA,NA,NA
119_w,w,unfavorable,w,NA,NA,liberalFriend,liberal,untilBetterPlace,NA,NA,poor,good,NA,NA,NA,NA
120_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,untilBetterPlace,NA,favorable,NA,good,some_high_school,NA,NA,unskilled_domestic_and_personal_service
121_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,asLongAsEligible,NA,NA,good,fair,NA,unfavorable,NA,NA
122_w,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,NA,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
123_w,w,unfavorable,w,NA,NA,NA,NA,untilBetterPlace,NA,unfavorable,NA,fair,high_school_graduate,NA,NA,semiskilled
124_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,ambivalent,NA,NA,favorable,poor,good,NA,favorable,NA,NA
125_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,liberal,permanent,no_biracial_living_experience,NA,poor,NA,NA,NA,NA,NA
126_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,untilOwnHome,NA,unfavorable,NA,fair,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
127_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,NA,some_high_school,NA,NA,semiskilled
128_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
129_w,w,favorable,w,NA,integration,liberalFriend,liberal,asLongAsEligible,biracial_living_experience,favorable,poor,NA,NA,favorable,NA,NA
130_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,asLongAsEligible,biracial_living_experience,unfavorable,poor,NA,some_high_school,NA,NA,semiskilled
131_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,liberal,NA,NA,favorable,NA,poor,grade_school_or_less,favorable,NA,white_collar_or_skilled
132_w,w,favorable,w,noComments,NA,illiberalFriend,liberal,NA,NA,favorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
133_w,w,unfavorable,w,NA,integration,NA,NA,untilBetterPlace,no_biracial_living_experience,favorable,NA,good,grade_school_or_less,NA,NA,semiskilled
134_w,w,favorable,w,unfavorable,NA,NA,NA,untilOwnHome,NA,NA,NA,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
135_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,untilOwnHome,NA,NA,hard_to_say,fair,NA,unfavorable,NA,NA
136_w,w,favorable,w,NA,NA,liberalFriend,liberal,untilBetterPlace,NA,NA,NA,poor,NA,NA,NA,NA
137_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,untilOwnHome,biracial_living_experience,favorable,poor,NA,high_school_graduate,NA,NA,white_collar_or_skilled
138_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,good,fair,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
139_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,asLongAsEligible,no_biracial_living_experience,NA,poor,NA,NA,NA,NA,NA
140_w,w,unfavorable,w,unfavorable,conflict,illiberalFriend,illiberal,untilBetterPlace,no_biracial_living_experience,favorable,good,NA,high_school_graduate,favorable,NA,white_collar_or_skilled
141_w,w,favorable,w,unfavorable,NA,liberalFriend,ambivalent,asLongAsEligible,NA,unfavorable,NA,poor,high_school_graduate,NA,favorable,semiskilled
142_w,w,unfavorable,w,NA,NA,liberalFriend,illiberal,neverThoughtAboutIt,NA,NA,good,NA,NA,NA,NA,NA
143_w,w,favorable,w,NA,NA,liberalFriend,ambivalent,permanent,NA,NA,good,NA,high_school_graduate,unfavorable,NA,semiskilled
144_w,w,favorable,w,NA,NA,NA,NA,asLongAsEligible,NA,favorable,poor,NA,NA,NA,NA,NA
145_w,w,unfavorable,w,favorableAndUnfavorable,conflict,ambivalentFriend,illiberal,asLongAsEligible,no_biracial_living_experience,NA,fair,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
146_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,asLongAsEligible,NA,NA,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
147_w,w,favorable,w,unfavorable,conflict,NA,NA,untilBetterPlace,biracial_living_experience,favorable,fair,NA,NA,NA,NA,NA
148_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,ambivalent,NA,biracial_living_experience,NA,NA,fair,grade_school_or_less,NA,NA,semiskilled
149_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,NA,NA,poor,high_school_graduate,NA,NA,semiskilled
150_w,w,favorable,w,favorable,NA,NA,NA,permanent,NA,NA,fair,poor,grade_school_or_less,unfavorable,NA,semiskilled
151_w,w,favorable,w,NA,NA,ambivalentFriend,illiberal,NA,NA,favorable,poor,NA,NA,NA,NA,NA
152_w,w,unfavorable,w,favorable,NA,ambivalentFriend,liberal,NA,NA,NA,poor,NA,high_school_graduate,favorable,NA,white_collar_or_skilled
153_w,w,favorable,w,NA,NA,NA,NA,NA,NA,unfavorable,poor,good,NA,NA,NA,NA
154_w,w,unfavorable,w,favorable,NA,ambivalentFriend,ambivalent,NA,NA,favorable,NA,fair,NA,NA,NA,NA
155_w,w,unfavorable,w,NA,NA,ambivalentFriend,liberal,permanent,NA,NA,NA,poor,NA,NA,NA,NA
156_w,w,unfavorable,w,NA,NA,NA,NA,untilOwnHome,NA,NA,poor,NA,NA,NA,NA,NA
157_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,ambivalent,untilBetterPlace,NA,favorable,NA,poor,NA,unfavorable,NA,NA
158_w,w,favorable,w,NA,mutual_acomodation,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,favorable,NA,good,NA,NA,NA,NA
159_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,unfavorable,NA,poor,high_school_graduate,unfavorable,NA,white_collar_or_skilled
160_w,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,favorable,hard_to_say,NA,NA,unfavorable,NA,NA
161_w,w,unfavorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,NA,poor,some_high_school,NA,NA,white_collar_or_skilled
162_w,w,favorable,w,unfavorable,NA,liberalFriend,ambivalent,NA,NA,favorable,NA,NA,high_school_graduate,NA,unfavorable,semiskilled
163_w,w,favorable,w,unfavorable,NA,NA,NA,permanent,NA,favorable,poor,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
164_w,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,NA,poor,high_school_graduate,favorable,NA,semiskilled
165_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,unfavorable,hard_to_say,NA,NA,NA,NA,NA
166_w,w,favorable,w,NA,mutual_acomodation,NA,NA,untilOwnHome,no_biracial_living_experience,unfavorable,NA,NA,high_school_graduate,NA,NA,semiskilled
167_w,w,favorable,w,noComments,NA,ambivalentFriend,illiberal,NA,NA,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
168_w,w,unfavorable,w,favorable,NA,liberalFriend,ambivalent,permanent,NA,favorable,poor,NA,high_school_graduate,unfavorable,NA,white_collar_or_skilled
169_w,w,favorable,w,unfavorable,NA,NA,NA,permanent,NA,NA,good,NA,high_school_graduate,NA,NA,white_collar_or_skilled
170_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,NA,NA,NA,NA,NA
171_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,NA,NA,NA,NA,NA
172_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,permanent,biracial_living_experience,NA,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
173_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,illiberal,permanent,NA,NA,NA,poor,NA,NA,NA,NA
174_w,w,unfavorable,w,favorable,NA,ambivalentFriend,ambivalent,permanent,NA,NA,good,NA,grade_school_or_less,NA,favorable,white_collar_or_skilled
175_w,w,unfavorable,w,noComments,NA,NA,NA,untilBetterPlace,NA,favorable,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
176_w,w,unfavorable,w,noComments,NA,NA,NA,permanent,NA,NA,NA,good,NA,NA,NA,NA
177_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,NA,poor,good,NA,NA,favorable,NA
178_w,w,favorable,w,noComments,mutual_acomodation,NA,NA,untilBetterPlace,no_biracial_living_experience,NA,NA,poor,NA,NA,NA,NA
179_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,ambivalent,permanent,no_biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
180_w,w,unfavorable,w,unfavorable,NA,NA,NA,untilOwnHome,NA,favorable,NA,good,grade_school_or_less,NA,NA,white_collar_or_skilled
181_w,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,fair,NA,NA,NA,NA,NA
182_w,w,favorable,w,NA,conflict,NA,NA,untilBetterPlace,no_biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
183_w,w,favorable,w,favorable,NA,illiberalFriend,liberal,untilOwnHome,NA,favorable,poor,poor,NA,NA,NA,NA
184_w,w,unfavorable,w,favorable,NA,ambivalentFriend,illiberal,permanent,NA,favorable,NA,poor,some_high_school,NA,NA,semiskilled
185_w,w,unfavorable,w,favorable,conflict,liberalFriend,liberal,permanent,no_biracial_living_experience,NA,poor,NA,NA,NA,unfavorable,NA
186_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,permanent,biracial_living_experience,unfavorable,NA,fair,NA,NA,NA,NA
187_w,w,favorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,NA,NA,fair,NA,NA,NA,NA
188_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,NA,NA,unfavorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
189_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
190_w,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,asLongAsEligible,NA,favorable,good,NA,NA,favorable,NA,NA
191_w,w,favorable,w,favorable,NA,NA,NA,untilOwnHome,NA,favorable,NA,NA,NA,unfavorable,favorable,NA
192_w,w,favorable,w,unfavorable,mutual_acomodation,illiberalFriend,ambivalent,untilBetterPlace,biracial_living_experience,unfavorable,NA,NA,high_school_graduate,NA,NA,semiskilled
193_w,w,favorable,w,NA,NA,ambivalentFriend,liberal,asLongAsEligible,NA,favorable,good,NA,NA,NA,NA,NA
194_w,w,unfavorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,NA,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
195_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,good,good,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
196_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,poor,NA,NA,NA,NA,NA
197_w,w,favorable,w,noComments,NA,NA,NA,untilOwnHome,NA,favorable,poor,NA,NA,NA,NA,NA
198_w,w,favorable,w,favorable,conflict,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,unfavorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
199_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,NA,NA,unfavorable,good,NA,NA,unfavorable,NA,NA
200_w,w,unfavorable,w,unfavorable,NA,NA,NA,NA,NA,unfavorable,NA,fair,high_school_graduate,NA,unfavorable,semiskilled
201_w,w,favorable,w,NA,NA,NA,NA,permanent,NA,NA,NA,NA,some_high_school,NA,NA,semiskilled
202_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,favorable,NA,hard_to_say,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
203_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,good,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
204_w,w,unfavorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,NA,good,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
205_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,untilBetterPlace,no_biracial_living_experience,NA,good,NA,NA,favorable,NA,NA
206_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,liberal,asLongAsEligible,biracial_living_experience,favorable,NA,NA,NA,unfavorable,NA,NA
207_w,w,favorable,w,NA,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,NA,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
208_w,w,favorable,w,NA,conflict,liberalFriend,liberal,permanent,no_biracial_living_experience,favorable,NA,good,NA,NA,NA,NA
209_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,neverThoughtAboutIt,NA,NA,hard_to_say,NA,NA,NA,NA,NA
210_w,w,unfavorable,w,favorable,NA,liberalFriend,liberal,permanent,NA,unfavorable,good,good,NA,favorable,NA,NA
211_w,w,favorable,w,NA,mutual_acomodation,NA,NA,untilOwnHome,no_biracial_living_experience,favorable,NA,good,grade_school_or_less,NA,NA,white_collar_or_skilled
212_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,NA,NA,favorable,NA,good,some_high_school,favorable,NA,semiskilled
213_w,w,favorable,w,NA,mutual_acomodation,NA,NA,untilOwnHome,no_biracial_living_experience,NA,NA,hard_to_say,NA,NA,unfavorable,NA
214_w,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,NA,good,NA,NA,unfavorable,NA,NA
215_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,NA,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
216_w,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,NA,fair,NA,NA,NA,NA,NA
217_w,w,unfavorable,w,NA,conflict,liberalFriend,liberal,NA,no_biracial_living_experience,NA,NA,NA,some_high_school,favorable,NA,white_collar_or_skilled
218_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,liberal,untilBetterPlace,biracial_living_experience,NA,NA,poor,high_school_graduate,NA,NA,white_collar_or_skilled
219_w,w,favorable,w,NA,NA,NA,NA,untilOwnHome,NA,favorable,fair,fair,NA,NA,NA,NA
220_w,w,unfavorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,NA,NA,good,grade_school_or_less,NA,NA,white_collar_or_skilled
221_w,w,unfavorable,w,favorable,conflict,illiberalFriend,ambivalent,untilBetterPlace,no_biracial_living_experience,favorable,good,NA,high_school_graduate,NA,NA,white_collar_or_skilled
222_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,poor,some_high_school,favorable,NA,white_collar_or_skilled
223_w,w,favorable,w,noComments,NA,NA,NA,NA,NA,NA,NA,poor,high_school_graduate,NA,NA,semiskilled
224_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,ambivalentFriend,illiberal,untilBetterPlace,biracial_living_experience,favorable,NA,poor,grade_school_or_less,NA,NA,white_collar_or_skilled
225_w,w,unfavorable,w,NA,NA,ambivalentFriend,ambivalent,NA,NA,NA,good,NA,NA,favorable,NA,NA
226_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,good,NA,NA,favorable,NA,NA
227_w,w,favorable,w,favorable,NA,NA,NA,untilOwnHome,NA,favorable,NA,NA,some_high_school,NA,NA,semiskilled
228_w,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,favorable,NA,hard_to_say,NA,NA,NA,NA
229_w,w,favorable,w,noComments,NA,ambivalentFriend,liberal,asLongAsEligible,NA,NA,good,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
230_w,w,favorable,w,NA,NA,NA,NA,untilBetterPlace,NA,favorable,poor,hard_to_say,NA,NA,NA,NA
231_w,w,unfavorable,w,favorable,NA,NA,NA,permanent,NA,favorable,poor,NA,some_high_school,NA,NA,white_collar_or_skilled
232_w,w,favorable,w,NA,NA,ambivalentFriend,liberal,NA,NA,unfavorable,poor,good,high_school_graduate,unfavorable,NA,white_collar_or_skilled
233_w,w,favorable,w,favorableAndUnfavorable,integration,ambivalentFriend,ambivalent,NA,biracial_living_experience,NA,NA,good,high_school_graduate,NA,NA,semiskilled
234_w,w,unfavorable,w,NA,integration,NA,NA,asLongAsEligible,biracial_living_experience,NA,good,NA,NA,NA,unfavorable,NA
235_w,w,unfavorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,NA,biracial_living_experience,NA,NA,good,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
236_w,w,favorable,w,noComments,NA,NA,NA,permanent,NA,NA,good,NA,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
237_w,w,favorable,w,favorable,NA,ambivalentFriend,ambivalent,permanent,NA,unfavorable,poor,NA,NA,NA,NA,NA
238_w,w,favorable,w,NA,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,favorable,NA,good,high_school_graduate,favorable,NA,semiskilled
239_w,w,favorable,w,favorable,NA,illiberalFriend,ambivalent,NA,NA,favorable,NA,poor,high_school_graduate,NA,NA,white_collar_or_skilled
240_w,w,favorable,w,unfavorable,NA,ambivalentFriend,illiberal,untilBetterPlace,NA,NA,NA,fair,grade_school_or_less,NA,NA,white_collar_or_skilled
